Y Position_µm,X Position_µm,KAMM,modulus,hardness
58.58585858585859,31.31313131313131,58.163613470605384,24.48904500604755,5.445755389757113
59.5959595959596,31.31313131313131,37.618826738411386,15.73229922368904,6.185772335919479
60.60606060606061,31.31313131313131,87.0219165795645,35.13717489578793,4.491079986297182
61.61616161616162,31.31313131313131,41.71525599164882,12.18769014805328,4.146991937823389
62.62626262626263,31.31313131313131,28.271050712183637,25.82654762620449,3.023417787360263
63.63636363636364,31.31313131313131,15.696478583037491,11.83258933938245,5.756324927595793
64.64646464646465,31.31313131313131,14.617226411236878,17.79460921509954,4.179582222217313
65.65656565656566,31.31313131313131,22.119180854789082,18.57432652664516,4.048560284303254
66.66666666666667,31.31313131313131,41.49580167893448,22.64272332499988,5.168962963925826
67.67676767676768,31.31313131313131,26.01244965348757,14.87646125856031,1.863038495268662
68.68686868686869,31.31313131313131,6.9903769510059774,19.8234511328439,1.501305512775951
69.6969696969697,31.31313131313131,3.7988835565941086,12.06380380936693,1.655963932232909
70.70707070707071,31.31313131313131,6.9769046984492205,13.43768191097355,1.759729487269369
71.71717171717172,31.31313131313131,6.984971697420571,12.42178039852419,1.346575538796488
72.72727272727273,31.31313131313131,8.645885152030367,15.7850578915338,1.671246894623458
73.73737373737374,31.31313131313131,9.805955939379885,8.572789019315328,1.056388937305381
74.74747474747475,31.31313131313131,11.113825792655094,9.761114098413477,1.780787072251619
75.75757575757576,31.31313131313131,20.453683593496613,16.90768247528606,2.171772119841132
76.76767676767678,31.31313131313131,10.684605828870554,19.78909583951596,0.9259054070032997
77.77777777777779,31.31313131313131,7.229206641768949,13.8462720142161,1.898318072068419
78.7878787878788,31.31313131313131,10.465355062929017,12.82426474269813,2.389153613452089
79.7979797979798,31.31313131313131,9.65713033833684,16.95528660057617,1.339665278531068
80.80808080808082,31.31313131313131,4.251602667848614,12.12992295722407,2.067100109834775
81.81818181818183,31.31313131313131,12.261166697281155,15.39938135449511,1.917417125676882
82.82828282828284,31.31313131313131,11.797972597812477,22.57582942388433,0.6468310033420809
83.83838383838385,31.31313131313131,7.513477740990523,10.59810986924228,1.685154493220629
84.84848484848486,31.31313131313131,10.944868220279943,17.5067299125454,1.705364160052703
85.85858585858587,31.31313131313131,12.934637558243615,17.99339303531501,1.694317994264754
86.86868686868688,31.31313131313131,24.745838259757427,3.614495325325268,0.6818541593533806
87.87878787878789,31.31313131313131,6.815285517887065,13.77937433810407,1.275449735500593
88.8888888888889,31.31313131313131,34.572424438510474,16.10740470823372,1.081010515672313
89.89898989898991,31.31313131313131,72.44428060375373,28.37138983771013,4.956441974316261
90.90909090909092,31.31313131313131,40.8863460399706,21.34634449335545,4.644415055752893
91.91919191919193,31.31313131313131,28.661947158584425,13.85438934289123,3.781054595421976
92.92929292929294,31.31313131313131,56.639488905029104,8.753581328142223,4.026657834819692
93.93939393939395,31.31313131313131,67.79331732327603,25.75207142078189,5.059036393115301
94.94949494949496,31.31313131313131,22.60978656421613,18.35218160557698,4.835699793715545
95.95959595959597,31.31313131313131,30.360907551068593,15.61964718285348,4.039157962851335
96.96969696969697,31.31313131313131,38.00234929354849,20.69240064899794,4.972253030198504
97.97979797979798,31.31313131313131,75.07508844032941,26.80995707697992,5.29874718031397
98.98989898989899,31.31313131313131,66.24641184823557,10.36286302689092,1.965454202815651
100.0,31.31313131313131,9.837432624143073,15.89423469850763,1.556253023547723
0.0,32.32323232323233,45.487882603339415,3.214264039280565,4.774670465037893
1.01010101010101,32.32323232323233,35.69348757682987,19.30644054541471,6.01466352037895
2.02020202020202,32.32323232323233,24.97853799691372,25.42717459273496,4.283650784395835
3.03030303030303,32.32323232323233,24.021736859176578,10.74812211663096,4.227747969223084
4.040404040404041,32.32323232323233,40.327469039523535,11.94130608207196,4.792754278365549
5.050505050505051,32.32323232323233,34.91321634377326,12.41869997535536,1.391882003718584
6.060606060606061,32.32323232323233,7.553779750921446,10.25359562246509,0.9814593072439068
7.070707070707071,32.32323232323233,13.361252576217112,9.072532936527676,1.68109249814459
8.080808080808081,32.32323232323233,6.71625106378827,15.91119037494441,0.7830375825654137
9.090909090909092,32.32323232323233,9.710898925145985,6.182645979324138,1.368066103321375
10.1010101010101,32.32323232323233,8.550795801331182,15.99650825900552,1.319142257524305
11.11111111111111,32.32323232323233,17.60365439339144,10.31195870521297,1.103094242045139
12.12121212121212,32.32323232323233,7.369979320207658,14.32906368040127,1.822449205752567
13.13131313131313,32.32323232323233,6.437154545687799,16.64402861485815,1.114129181842526
14.14141414141414,32.32323232323233,6.771924645206334,14.68205578695136,1.18569178744077
15.15151515151515,32.32323232323233,10.07747297131789,11.39580842417546,0.8363493131824565
16.16161616161616,32.32323232323233,8.751795962324916,13.24321736231028,0.08025320752445983
17.17171717171717,32.32323232323233,11.649235482569718,10.10115208083086,1.166241087947734
18.18181818181818,32.32323232323233,9.145554625062267,15.49950494657175,1.599741202600853
19.19191919191919,32.32323232323233,10.07645507160878,18.85091217724574,1.738442217847659
20.2020202020202,32.32323232323233,9.414150943709883,20.1092895199732,0.9650165210185827
21.21212121212121,32.32323232323233,9.022643927020777,8.631468077008398,1.415343112751981
22.22222222222222,32.32323232323233,15.716771481448374,15.61106637055376,1.890294332234514
23.23232323232324,32.32323232323233,6.9316940785663785,8.694684337269539,2.401240497468307
24.24242424242424,32.32323232323233,6.2504066010271195,8.71935155869713,1.73078786878209
25.25252525252525,32.32323232323233,6.5067890021364985,17.80088399379509,1.447847554591993
26.26262626262626,32.32323232323233,33.913127754413395,12.29108086068433,1.471375447705117
27.27272727272727,32.32323232323233,68.25315666739499,26.01702134303785,4.417885104753962
28.28282828282828,32.32323232323233,82.07641219087002,1.982429866231958,4.098291282589243
29.29292929292929,32.32323232323233,43.2313410889346,15.9684284866712,5.059120307847069
30.3030303030303,32.32323232323233,31.53959925561184,22.81582737519466,4.090015185657623
31.31313131313131,32.32323232323233,16.227370344643074,11.0651875626084,4.747189849291408
32.32323232323233,32.32323232323233,28.629818224012734,13.3081043857244,4.512677242246997
33.33333333333334,32.32323232323233,50.03915017783698,22.46485268117656,5.296525146066571
34.34343434343435,32.32323232323233,17.354857799892645,18.31389089796038,4.630780051327346
35.35353535353536,32.32323232323233,60.20925420411959,28.84605971167728,3.902466898289965
36.36363636363637,32.32323232323233,38.612297914844035,20.37430595305336,1.253081115771758
37.37373737373738,32.32323232323233,9.1597884229017,4.963181076783369,1.93421125150941
38.38383838383839,32.32323232323233,11.913379534492273,0.0,1.684968332737915
39.3939393939394,32.32323232323233,8.807149378525313,11.41428283252632,0.3511640712728404
40.40404040404041,32.32323232323233,9.09648355679361,11.16272581070532,1.347334373344944
41.41414141414142,32.32323232323233,7.55192005889299,24.68311701689506,1.156205253124673
42.42424242424243,32.32323232323233,22.025682249323197,16.57122704022611,2.329781452378515
43.43434343434344,32.32323232323233,19.96289178233883,9.185881931765431,1.293493369029876
44.44444444444445,32.32323232323233,11.485310439943916,14.5861711621876,1.551493204493708
45.45454545454546,32.32323232323233,9.156066945589018,8.597887499783077,1.227235684889362
46.46464646464647,32.32323232323233,6.135688627056336,15.70905151280191,1.089081687530319
47.47474747474748,32.32323232323233,8.758468115011377,16.23938610285425,0.7308025953223376
48.48484848484848,32.32323232323233,11.15201592271681,18.11369506188451,1.673971086604086
49.49494949494949,32.32323232323233,12.73369887987392,23.34415796203247,1.068607475922798
50.50505050505051,32.32323232323233,31.662900072388066,22.86114357652557,2.278690748795682
51.51515151515152,32.32323232323233,9.684210656337843,15.70920607562578,1.707455919698981
52.52525252525253,32.32323232323233,7.707426828007201,12.65503827127751,2.346392087320226
53.53535353535354,32.32323232323233,12.693639041038923,23.42566852612874,1.612793553541986
54.54545454545455,32.32323232323233,13.009200599492234,16.78006756050856,1.228510600743419
55.55555555555556,32.32323232323233,9.175280449823648,12.60774413518873,1.926200203608524
56.56565656565657,32.32323232323233,8.66930378845262,12.46042805343572,1.613492546548824
57.57575757575758,32.32323232323233,23.322225697587676,14.75042011501181,1.682256469662396
58.58585858585859,32.32323232323233,47.60363056221059,16.02904648605608,5.316998138290068
59.5959595959596,32.32323232323233,45.58131183157894,8.871109643943221,5.009506547142716
60.60606060606061,32.32323232323233,39.25869900885943,11.39787022760468,3.110651483326634
61.61616161616162,32.32323232323233,34.918716891705046,12.66903781336632,4.032115918760605
62.62626262626263,32.32323232323233,47.43943159442383,30.89402698526711,3.985559813216671
63.63636363636364,32.32323232323233,28.715981335135336,12.43751930644746,4.980715532653162
64.64646464646465,32.32323232323233,33.097501716202,23.50079031830843,3.955268213021044
65.65656565656566,32.32323232323233,21.98769393856148,21.06663713701294,4.666320121598727
66.66666666666667,32.32323232323233,39.60076901133969,29.33540247137984,4.303348503874471
67.67676767676768,32.32323232323233,55.89200918991922,24.39322081342929,1.330245766077097
68.68686868686869,32.32323232323233,14.384762908246307,18.91605224999031,2.218321471176691
69.6969696969697,32.32323232323233,11.459978584438375,15.72775932506432,1.268696918081228
70.70707070707071,32.32323232323233,21.375075420911458,21.4849649227531,1.857010823804196
71.71717171717172,32.32323232323233,14.838174431694497,10.89381164486388,1.312610633461831
72.72727272727273,32.32323232323233,13.367335386551511,23.70401814891981,1.306685180932289
73.73737373737374,32.32323232323233,21.12876507300483,10.16611952494987,0.02051326441176558
74.74747474747475,32.32323232323233,16.245912099358424,16.06435301417649,1.770899910770646
75.75757575757576,32.32323232323233,18.745652614658397,8.679314417747456,0.5841598904451829
76.76767676767678,32.32323232323233,13.880221397327992,6.103918603984699,1.080358856568624
77.77777777777779,32.32323232323233,18.008672906638473,18.09419577398969,1.944629447546204
78.7878787878788,32.32323232323233,13.954694281342753,14.50046552112069,1.288922604587347
79.7979797979798,32.32323232323233,18.72456366086635,20.97354532044383,1.919369139663638
80.80808080808082,32.32323232323233,16.08175239482543,9.596836380590563,1.934355069939211
81.81818181818183,32.32323232323233,10.750539579473063,18.38107139409583,1.864206345103693
82.82828282828284,32.32323232323233,9.062116722622065,14.56882948849849,1.662455867437033
83.83838383838385,32.32323232323233,8.416513838007035,12.0435878715316,1.071337407560962
84.84848484848486,32.32323232323233,5.082627041781548,13.62265843881841,1.843913117375453
85.85858585858587,32.32323232323233,5.69546267983861,16.87721236576811,1.399303558566391
86.86868686868688,32.32323232323233,10.7838260411205,26.20889055074467,0.5475833908424383
87.87878787878789,32.32323232323233,6.004623209924796,16.99736401535121,1.531699221661195
88.8888888888889,32.32323232323233,15.244596358640297,15.0771097845732,1.582967363945834
89.89898989898991,32.32323232323233,34.79535231678506,14.71020985219795,4.764011550350326
90.90909090909092,32.32323232323233,16.75259379380461,12.54621779672288,4.808016287854205
91.91919191919193,32.32323232323233,17.728957966450437,16.09939114243533,3.707972189270792
92.92929292929294,32.32323232323233,39.7013155045629,21.84236064471369,4.614073811554848
93.93939393939395,32.32323232323233,26.45461630149937,24.05789601654622,4.448044595628811
94.94949494949496,32.32323232323233,10.233252481190291,25.04132150573875,3.766819636107371
95.95959595959597,32.32323232323233,22.546289404096363,17.56634654749849,5.09169756307632
96.96969696969697,32.32323232323233,11.964504555835912,24.45167737060879,3.96086891831876
97.97979797979798,32.32323232323233,46.578955084362555,18.8611096991822,4.423460360308582
98.98989898989899,32.32323232323233,41.33786314815334,16.71022399472204,1.283246810154113
100.0,32.32323232323233,9.221406996898414,18.72748663556222,1.737018894087939
0.0,33.33333333333334,38.35560491230172,13.0912948234561,3.054583806108568
1.01010101010101,33.33333333333334,31.58726841962312,29.20551464524365,3.455717139911956
2.02020202020202,33.33333333333334,17.264430694208535,19.40438165396443,4.613643720592286
3.03030303030303,33.33333333333334,37.82574938932058,16.51099248744419,4.002781940875074
4.040404040404041,33.33333333333334,53.85158132172077,26.94192343732028,4.565934233333505
5.050505050505051,33.33333333333334,51.7288553297074,20.72460310715368,5.073262500466079
6.060606060606061,33.33333333333334,28.898200056450655,16.08736500964032,1.565362250053477
7.070707070707071,33.33333333333334,12.82928165858402,18.96430437216411,1.812138983151524
8.080808080808081,33.33333333333334,7.164935263117624,9.671605264337016,1.645337959443306
9.090909090909092,33.33333333333334,7.332863420036625,15.91079466170257,1.419481485883402
10.1010101010101,33.33333333333334,4.882201283821818,16.48367924364636,1.205186118230855
11.11111111111111,33.33333333333334,8.14875728422371,14.17738878497264,2.109105134050884
12.12121212121212,33.33333333333334,6.195242307083044,13.99029204569272,1.904138563844711
13.13131313131313,33.33333333333334,16.353483616769665,14.8666025346902,0.6530450594785278
14.14141414141414,33.33333333333334,5.562875436570627,16.47060166403242,0.8866778271120201
15.15151515151515,33.33333333333334,13.587215379395245,18.64352610195941,1.497681774780073
16.16161616161616,33.33333333333334,8.745224320281968,22.58345181980485,0.6612874464124503
17.17171717171717,33.33333333333334,2.518021902526467,14.02522770942639,0.708689081044512
18.18181818181818,33.33333333333334,18.514697296642066,9.029318990754012,1.026567877187949
19.19191919191919,33.33333333333334,26.4586370286997,18.78589335141377,2.573446648697526
20.2020202020202,33.33333333333334,16.79265691890661,20.30242044367223,1.661103698359105
21.21212121212121,33.33333333333334,10.646929470028047,17.38935725719472,0.8419524110141768
22.22222222222222,33.33333333333334,9.379667382226398,11.04306630725963,1.044237603737343
23.23232323232324,33.33333333333334,7.643078896681279,6.377510736338877,1.248441747544861
24.24242424242424,33.33333333333334,16.03614571298352,11.79152473825564,1.094731879914942
25.25252525252525,33.33333333333334,8.787181347598413,14.28264370299807,1.761022598476466
26.26262626262626,33.33333333333334,22.9463391445148,17.72540428290823,2.146613161749672
27.27272727272727,33.33333333333334,44.68626863111737,12.25070707933414,3.836882396652844
28.28282828282828,33.33333333333334,61.9028142767168,25.28417338643166,4.4568991458556
29.29292929292929,33.33333333333334,30.481599940671682,27.93987112233307,4.647746594543977
30.3030303030303,33.33333333333334,23.98789380273369,26.44340018157452,4.396641511040371
31.31313131313131,33.33333333333334,35.610831847515215,16.07864586831614,3.835241874974827
32.32323232323233,33.33333333333334,32.029985174925905,18.51100694004084,4.723316567548136
33.33333333333334,33.33333333333334,65.80640285734174,7.883754494835829,3.908387129283378
34.34343434343435,33.33333333333334,21.44416289237295,18.83341465633886,4.324671792691567
35.35353535353536,33.33333333333334,33.156700781516236,14.69941390510494,4.332404331395318
36.36363636363637,33.33333333333334,37.55653862686921,18.70875349410364,3.99655896184011
37.37373737373738,33.33333333333334,23.107950505763522,10.89317654764475,1.008561473454378
38.38383838383839,33.33333333333334,11.555387504870271,10.74233958606174,1.586630362210476
39.3939393939394,33.33333333333334,8.26869882080181,13.09654014832796,0.6296113989673939
40.40404040404041,33.33333333333334,6.79509595286989,8.689652719438541,2.176147120043976
41.41414141414142,33.33333333333334,6.2656641029827735,20.22004598407591,1.288680572150653
42.42424242424243,33.33333333333334,20.955101170684213,12.60828536568331,0.9804457415502204
43.43434343434344,33.33333333333334,15.123844469429589,22.09579985156349,1.472339557240453
44.44444444444445,33.33333333333334,18.660940158691645,15.9716037634078,2.338664871580021
45.45454545454546,33.33333333333334,20.02348730117418,4.736496594598813,1.231544203722914
46.46464646464647,33.33333333333334,14.040864413658355,16.7420546246212,1.445280259604304
47.47474747474748,33.33333333333334,8.90140681877002,11.59813746843583,0.4756159920294327
48.48484848484848,33.33333333333334,14.659341722214007,9.029525119407335,1.67361357471222
49.49494949494949,33.33333333333334,12.158801501306325,20.89124376758596,1.460497766334417
50.50505050505051,33.33333333333334,18.95084662782372,6.395921335512669,1.783064831649314
51.51515151515152,33.33333333333334,8.719906190934946,17.44191084105299,1.511725617775995
52.52525252525253,33.33333333333334,14.102489322164562,14.46112447045088,1.042819766240762
53.53535353535354,33.33333333333334,22.23637170938147,25.89773813673158,1.679256990645853
54.54545454545455,33.33333333333334,15.032139650913582,4.176881559303198,1.282675189417988
55.55555555555556,33.33333333333334,7.299004132546412,8.88181039363959,0.8151019771483026
56.56565656565657,33.33333333333334,18.773550823076484,0.9990709796658391,1.315876695808797
57.57575757575758,33.33333333333334,16.37004302656558,22.23120739253497,1.863316734093928
58.58585858585859,33.33333333333334,42.0101243522565,14.13609454269762,3.122911748282636
59.5959595959596,33.33333333333334,78.38808322166851,21.89033687867362,5.669943865403859
60.60606060606061,33.33333333333334,44.06000047272253,8.11585242411955,5.609667049548755
61.61616161616162,33.33333333333334,46.652626328766914,20.99454743874934,4.884217207348679
62.62626262626263,33.33333333333334,29.414919795719776,24.53934591153621,4.549714796364712
63.63636363636364,33.33333333333334,30.890101001083448,10.33005004222597,4.398307229802803
64.64646464646465,33.33333333333334,47.16152994422986,3.380706712602134,4.583581821521757
65.65656565656566,33.33333333333334,36.01975405623409,14.88956300708312,4.482725280329666
66.66666666666667,33.33333333333334,29.328917182872917,20.34048076157717,4.855672622056561
67.67676767676768,33.33333333333334,84.88652658315972,26.14343394024919,5.660276661445021
68.68686868686869,33.33333333333334,35.57206665423824,15.23492468106848,1.847379847314867
69.6969696969697,33.33333333333334,4.9057572802218985,17.44500869168185,1.365320742129224
70.70707070707071,33.33333333333334,12.421057107194992,17.59363448211594,0.920285691278806
71.71717171717172,33.33333333333334,12.96815728622719,14.95931598406712,1.935360044952895
72.72727272727273,33.33333333333334,6.216261037488352,15.52093007847044,2.088184482461497
73.73737373737374,33.33333333333334,14.225082556269397,10.95222569547006,1.540414880733359
74.74747474747475,33.33333333333334,5.841497773179207,19.71430844024948,1.326380963597895
75.75757575757576,33.33333333333334,6.864045997650995,20.42927462374703,1.150340532160848
76.76767676767678,33.33333333333334,5.509535921613058,19.83349718232215,1.022033635333205
77.77777777777779,33.33333333333334,11.233726993521014,11.65901762495946,1.470304269688335
78.7878787878788,33.33333333333334,6.203337247764263,12.80019562641909,1.913804208164692
79.7979797979798,33.33333333333334,12.279724828730295,16.23756996301892,1.610928995162181
80.80808080808082,33.33333333333334,19.309972986842627,19.44097321722938,2.005347928785851
81.81818181818183,33.33333333333334,13.21722563046858,10.48594009037713,2.074350842975355
82.82828282828284,33.33333333333334,5.19712345485291,14.38820777833297,1.317205231416451
83.83838383838385,33.33333333333334,8.09291475883034,10.45928684187878,0.7387634996777139
84.84848484848486,33.33333333333334,8.942160157742878,22.95000264569329,1.012799414095893
85.85858585858587,33.33333333333334,5.477577798190113,16.12232850516796,1.145747917442835
86.86868686868688,33.33333333333334,5.301486230296604,15.40849271612064,1.599882418837243
87.87878787878789,33.33333333333334,4.350066321910571,16.40287425994195,1.483147310690129
88.8888888888889,33.33333333333334,29.507826322359897,16.4607886543762,1.823080687147714
89.89898989898991,33.33333333333334,20.420965514188833,12.48022665987296,4.600073924734247
90.90909090909092,33.33333333333334,28.7307532498589,17.74745577109312,4.402344563881822
91.91919191919193,33.33333333333334,34.74019192906222,10.75550488278455,3.514911648073769
92.92929292929294,33.33333333333334,33.806191949183216,12.72808609367447,4.307488882886741
93.93939393939395,33.33333333333334,35.576860326307866,10.13054138032093,4.28160575071466
94.94949494949496,33.33333333333334,37.588282747089785,17.65534265029752,4.335328085176831
95.95959595959597,33.33333333333334,39.34647822942213,10.29057360074946,3.6830454762211
96.96969696969697,33.33333333333334,38.31143377520661,19.66187884951299,3.858009550790486
97.97979797979798,33.33333333333334,50.48248672802437,7.815401519218691,3.985708387694524
98.98989898989899,33.33333333333334,75.19670185405042,17.73804603253959,6.350445766193107
100.0,33.33333333333334,34.59381824785972,12.8426876513379,1.84906630010318
0.0,34.34343434343435,39.502179057309185,17.44860504608397,3.981769646215243
1.01010101010101,34.34343434343435,15.522082761969502,14.96528917561796,4.150357777255508
2.02020202020202,34.34343434343435,20.719752959191574,16.61589878173827,4.495664638933402
3.03030303030303,34.34343434343435,43.36317554952327,25.46796612901199,4.569787764932006
4.040404040404041,34.34343434343435,56.993376902861854,8.854842076361784,5.442319161134825
5.050505050505051,34.34343434343435,31.800846922388875,16.36136120011034,5.12881616976018
6.060606060606061,34.34343434343435,28.623697355564957,13.72209001945127,2.66097130878433
7.070707070707071,34.34343434343435,12.344211131516861,14.91588193407216,1.997824482931692
8.080808080808081,34.34343434343435,4.640938602868847,11.5076948927756,1.389842718253496
9.090909090909092,34.34343434343435,10.034991603020133,13.74989662517926,1.219764155603191
10.1010101010101,34.34343434343435,11.341540351720115,9.542452923662825,1.501473899299989
11.11111111111111,34.34343434343435,6.13967674701696,14.71405715914754,1.979805173101828
12.12121212121212,34.34343434343435,9.772890027838933,16.08411574802007,1.403682474464873
13.13131313131313,34.34343434343435,25.911038075678785,24.50631905979005,1.814267161994598
14.14141414141414,34.34343434343435,14.968873764381803,7.042672061056726,1.898483846921813
15.15151515151515,34.34343434343435,18.413248264391253,24.54777725090976,1.530642454547013
16.16161616161616,34.34343434343435,10.735879564234082,9.976190090557699,1.81042705328798
17.17171717171717,34.34343434343435,7.298164539460444,11.91747358334992,1.049368060078177
18.18181818181818,34.34343434343435,17.908852493327277,14.01169369311431,2.002356632143315
19.19191919191919,34.34343434343435,14.803627958115024,11.79675929459562,0.9984583609549191
20.2020202020202,34.34343434343435,10.78026885912923,17.18171580146619,0.8483384470230606
21.21212121212121,34.34343434343435,16.24733525755738,19.29946945408217,1.689754543119147
22.22222222222222,34.34343434343435,9.216105189980565,16.84801617560677,1.447842201209325
23.23232323232324,34.34343434343435,16.736073488484486,10.86968696181464,1.573361491983535
24.24242424242424,34.34343434343435,39.93696500886883,24.24310121852023,2.379243597583664
25.25252525252525,34.34343434343435,40.596966459584394,15.73577060013323,1.001874611511909
26.26262626262626,34.34343434343435,35.72204702495931,19.30522043692875,4.559268694056452
27.27272727272727,34.34343434343435,21.254575702359183,20.14539876617174,4.128708717473065
28.28282828282828,34.34343434343435,35.73264665636425,9.580460767294731,5.479392817315504
29.29292929292929,34.34343434343435,36.66898610488016,18.54387405171753,4.732883802677242
30.3030303030303,34.34343434343435,39.27381296113931,26.45201749113775,4.213198149630919
31.31313131313131,34.34343434343435,75.9122111258169,1.697585464687454,5.138841847400929
32.32323232323233,34.34343434343435,30.54771263490548,17.94170715440999,3.850246881712212
33.33333333333334,34.34343434343435,39.14155041587348,20.71045591924557,4.761330710984446
34.34343434343435,34.34343434343435,30.728124204875147,21.87288787198672,4.364564046835019
35.35353535353536,34.34343434343435,49.59866043004996,2.640093519959326,3.331455723636062
36.36363636363637,34.34343434343435,29.32728742640508,10.68072716092043,4.555447380001413
37.37373737373738,34.34343434343435,26.949168838393497,24.10159049346256,1.33558656648085
38.38383838383839,34.34343434343435,9.193297584156163,19.29322823370931,1.625724554574519
39.3939393939394,34.34343434343435,12.686114381880842,10.9007048450161,1.616451285003497
40.40404040404041,34.34343434343435,6.59993484672521,17.18417033762924,1.420426942566323
41.41414141414142,34.34343434343435,8.190384057524449,12.18331171916762,2.281449406272575
42.42424242424243,34.34343434343435,13.562441882633799,19.26790502113904,1.872041896814008
43.43434343434344,34.34343434343435,20.836436609654772,13.29714173102168,1.329479253688127
44.44444444444445,34.34343434343435,32.95581118255178,23.74622905269966,2.566107389348083
45.45454545454546,34.34343434343435,19.450245269293937,19.5519647661229,1.602189100414254
46.46464646464647,34.34343434343435,15.950247712678674,14.18364060639786,0.8577827078308885
47.47474747474748,34.34343434343435,12.827077180820478,5.804164315573659,1.118849015179743
48.48484848484848,34.34343434343435,14.627967980344334,21.04969848011388,1.593565890775819
49.49494949494949,34.34343434343435,8.796785403330489,21.82935715991525,1.005491519437143
50.50505050505051,34.34343434343435,6.266659502238558,15.16207047869321,0.821014613510092
51.51515151515152,34.34343434343435,4.205130151884648,15.19111914647432,1.197622769725172
52.52525252525253,34.34343434343435,4.153476450327192,17.43766458253209,0.9852993818575285
53.53535353535354,34.34343434343435,13.624992482291084,13.86938960200198,1.931710709116862
54.54545454545455,34.34343434343435,11.07931111309734,5.83879162841982,1.749652793763475
55.55555555555556,34.34343434343435,3.0724460044605353,8.761939764874207,1.321991943066515
56.56565656565657,34.34343434343435,23.654929111812766,12.33097016322027,0.9394759909567174
57.57575757575758,34.34343434343435,30.315097565666463,7.676520526573302,4.609447875818462
58.58585858585859,34.34343434343435,52.83435689924452,21.79116084426591,4.057261502366368
59.5959595959596,34.34343434343435,48.96733682752528,10.82253606928184,4.509359405391104
60.60606060606061,34.34343434343435,37.993434694866444,18.85668329116637,4.035192792587717
61.61616161616162,34.34343434343435,61.773228602388315,9.928837624095072,3.375029575151486
62.62626262626263,34.34343434343435,35.31489921669635,14.09593595385021,5.731276038029794
63.63636363636364,34.34343434343435,27.05579847650394,14.72636758185078,3.825169126655999
64.64646464646465,34.34343434343435,13.958751655859585,8.788081548398932,5.177082123866841
65.65656565656566,34.34343434343435,42.18092861232708,10.68790139355392,3.508230931679365
66.66666666666667,34.34343434343435,17.517202428549922,19.89358927997087,4.532014751714904
67.67676767676768,34.34343434343435,33.812676359814816,21.18925537255765,4.389478576167194
68.68686868686869,34.34343434343435,31.54585591588278,18.61631270863899,1.280310197877394
69.6969696969697,34.34343434343435,6.30176767368758,12.34431273701557,1.621216078033287
70.70707070707071,34.34343434343435,5.309164707306511,10.904742895738,0.9721401603860262
71.71717171717172,34.34343434343435,15.165712254677764,11.34102513536864,0.7010616711222664
72.72727272727273,34.34343434343435,9.556472494805497,16.25012657672789,1.72188776212128
73.73737373737374,34.34343434343435,14.50166114848711,16.28843857554959,1.982483740303729
74.74747474747475,34.34343434343435,7.972339840513009,13.93546397227868,1.220493485613754
75.75757575757576,34.34343434343435,4.238190355731448,10.13585194407283,2.008034080015789
76.76767676767678,34.34343434343435,7.230753275617991,18.39985803250917,1.210566240385919
77.77777777777779,34.34343434343435,8.876871060566915,16.45052370895952,2.039451553730851
78.7878787878788,34.34343434343435,11.544454402842392,24.10477583971641,1.430756217670036
79.7979797979798,34.34343434343435,25.797680231997923,23.8151602153001,1.960483182336618
80.80808080808082,34.34343434343435,22.829352303606576,10.45521094971932,1.169846268240951
81.81818181818183,34.34343434343435,19.424541330478487,0.9056109958269043,1.580038477692794
82.82828282828284,34.34343434343435,9.536117292914657,15.55207850003813,1.314828982682167
83.83838383838385,34.34343434343435,14.401260779500697,8.828111310302344,0.8238659440910937
84.84848484848486,34.34343434343435,17.314373981767424,20.76713173124649,1.77437626820803
85.85858585858587,34.34343434343435,14.193243958198547,20.82813217913952,0.6077025646172016
86.86868686868688,34.34343434343435,6.893074473984126,10.58368732270283,1.913284523367138
87.87878787878789,34.34343434343435,29.101786498815457,7.466386506483746,1.96078099199982
88.8888888888889,34.34343434343435,65.28598354045027,19.39877912441549,5.609414434615487
89.89898989898991,34.34343434343435,49.19486673244258,7.812918389390838,4.673902287571628
90.90909090909092,34.34343434343435,33.723126203911406,25.4935584328691,4.479532214807096
91.91919191919193,34.34343434343435,27.318009070411836,19.87367481729751,4.907334289234891
92.92929292929294,34.34343434343435,35.28133725271335,24.13118139992721,4.791399777427414
93.93939393939395,34.34343434343435,46.430720197593004,20.18119040958625,3.836691003272536
94.94949494949496,34.34343434343435,55.073248805214206,26.51225727552002,5.178835690201222
95.95959595959597,34.34343434343435,42.9556774364067,14.1054523871658,4.760469223192986
96.96969696969697,34.34343434343435,61.388829361624104,25.78334284736057,4.865405113750671
97.97979797979798,34.34343434343435,34.117634912628134,14.86401161014241,3.673167585976205
98.98989898989899,34.34343434343435,31.32292835781059,14.62977450864353,5.020648533341486
100.0,34.34343434343435,38.956554083110355,13.17166816127977,2.266068332575516
0.0,35.35353535353536,85.14279520239928,31.00813993133329,4.873880634340893
1.01010101010101,35.35353535353536,43.29015831528645,16.33708323742382,3.598616199592559
2.02020202020202,35.35353535353536,36.42419853145531,23.21145709163453,3.811963609902914
3.03030303030303,35.35353535353536,13.199886809165008,20.48432972093216,5.033106350556858
4.040404040404041,35.35353535353536,21.678351524498016,21.91541449898869,4.445471473477457
5.050505050505051,35.35353535353536,29.1272078868351,25.41957014571853,4.200189060486343
6.060606060606061,35.35353535353536,42.16310167037653,17.52616534157344,4.881971719062627
