Y Position_µm,X Position_µm,KAEM,modulus,hardness
71.71717171717172,27.27272727272727,4.704918777411569,14.77537875281316,1.257142788240383
72.72727272727273,27.27272727272727,8.269705110096512,21.37858449262387,1.287588962490273
73.73737373737374,27.27272727272727,7.02022347173104,10.90116533332426,1.43813091569423
74.74747474747475,27.27272727272727,6.217192422109229,8.8950241897319,1.850136056862991
75.75757575757576,27.27272727272727,6.102524708539057,6.727109790184286,1.159315320312935
76.76767676767678,27.27272727272727,4.550688596985166,14.08272010680195,1.711808924040977
77.77777777777779,27.27272727272727,4.0067044624063675,18.77555242348361,1.357873075245766
78.7878787878788,27.27272727272727,2.5553754949571874,11.49072875352145,1.40802958167876
79.7979797979798,27.27272727272727,2.4239046567472595,13.53792301732433,1.13819027089783
80.80808080808082,27.27272727272727,2.621071823702688,17.63978795025151,1.841219535224911
81.81818181818183,27.27272727272727,5.230827776173792,15.93712749854769,0.9502690950948367
82.82828282828284,27.27272727272727,3.870150168161578,8.945390374593437,0.5035791211805959
83.83838383838385,27.27272727272727,3.7956023115650033,12.64590861921255,0.953967382911194
84.84848484848486,27.27272727272727,5.2095452735836,11.76217831786454,2.143991224277568
85.85858585858587,27.27272727272727,7.171047259088661,20.92372675775496,1.579982354948101
86.86868686868688,27.27272727272727,4.036180146198479,13.29938167530278,1.558365258410076
87.87878787878789,27.27272727272727,7.142716450270799,19.94227234363695,4.775707459628112
88.8888888888889,27.27272727272727,11.459173891591256,7.679606749355865,4.535350579305393
89.89898989898991,27.27272727272727,6.458723139364449,17.51173665726391,4.479581077212415
90.90909090909092,27.27272727272727,11.341746090143696,10.5974570708839,4.133296329973702
91.91919191919193,27.27272727272727,11.202281935736677,9.15328932968287,4.005650528535615
92.92929292929294,27.27272727272727,25.834809260146205,42.70775704177726,3.886344946909191
93.93939393939395,27.27272727272727,10.448654621204248,15.71433859989708,4.440364396974824
94.94949494949496,27.27272727272727,6.271484842599283,24.39039691199196,5.546131868960543
95.95959595959597,27.27272727272727,7.947911691714285,22.7849226569402,4.873036564370415
96.96969696969697,27.27272727272727,11.374309986102109,10.0604096445876,5.161499184186174
97.97979797979798,27.27272727272727,3.4888378346859477,18.86459463074695,4.202935264298434
98.98989898989899,27.27272727272727,3.2923475762626975,16.12204906555386,4.080067696264533
100.0,27.27272727272727,1.4151196197867264,15.77693409841217,4.450838021444063
0.0,28.28282828282828,4.6878524135592,23.63589161269174,3.303812017854317
1.01010101010101,28.28282828282828,13.314148508459416,21.21274997646285,3.971755218946099
2.02020202020202,28.28282828282828,10.76928133339971,3.066042344259925,3.945559218689687
3.03030303030303,28.28282828282828,6.9088145025315555,12.39094126200242,4.372130282294513
4.040404040404041,28.28282828282828,7.244909991613982,17.04989261331173,4.622790793010092
5.050505050505051,28.28282828282828,6.606025256892501,9.5146072291258,4.323665241041726
6.060606060606061,28.28282828282828,5.5116664492279055,9.121838693655146,1.856995131579809
7.070707070707071,28.28282828282828,7.162486211944217,16.00336130677895,1.122940659075173
8.080808080808081,28.28282828282828,9.309172125350665,26.21548027397689,1.257911002920211
9.090909090909092,28.28282828282828,4.474099922636274,19.57655424112234,1.784492496230524
10.1010101010101,28.28282828282828,3.445957460910597,18.75996438635767,1.165021321729263
11.11111111111111,28.28282828282828,6.89451400400404,24.86251634745607,1.064465938762644
12.12121212121212,28.28282828282828,4.72850842999259,23.06800042129312,1.398104050174505
13.13131313131313,28.28282828282828,5.573215372355911,11.29757295714474,1.804790930094105
14.14141414141414,28.28282828282828,3.9537185508291737,13.34479380974806,1.708836662177259
15.15151515151515,28.28282828282828,6.1054752865291615,5.566428308561427,1.630145585975883
16.16161616161616,28.28282828282828,3.826062886893261,9.705309293984365,1.015482529364384
17.17171717171717,28.28282828282828,3.5526932430800193,11.15146845501297,1.156000546264249
18.18181818181818,28.28282828282828,2.8649219898346496,12.43539228410348,1.628565722619867
19.19191919191919,28.28282828282828,6.36291384775711,18.52241472938567,0.4725469109697633
20.2020202020202,28.28282828282828,6.97667201566837,10.16864066010305,1.234572755220473
21.21212121212121,28.28282828282828,7.901418298765916,7.763987832640557,2.138130896618498
22.22222222222222,28.28282828282828,6.148232140718974,19.12739156381763,1.710902449373634
23.23232323232324,28.28282828282828,2.4143566086841095,18.36724175580139,1.948412256440822
24.24242424242424,28.28282828282828,4.073949326663586,19.05494525499241,1.042096330174276
25.25252525252525,28.28282828282828,7.779561098480128,11.28797712619596,2.575717678008908
26.26262626262626,28.28282828282828,10.573898573876292,22.97252272448928,4.643460664390446
27.27272727272727,28.28282828282828,9.713808261599551,10.44409535770142,3.947508082803936
28.28282828282828,28.28282828282828,11.33258756959895,5.27989641991649,4.925156751992283
29.29292929292929,28.28282828282828,5.636342964139068,14.1056023027749,4.852462426157674
30.3030303030303,28.28282828282828,4.306293639309195,6.604684567994095,5.058655863910285
31.31313131313131,28.28282828282828,8.900218752796349,8.672093658814006,4.640224138607334
32.32323232323233,28.28282828282828,6.683533788867044,13.95650681253343,4.101863816688644
33.33333333333334,28.28282828282828,10.161170723819005,8.350484371018963,4.896430164657086
34.34343434343435,28.28282828282828,6.665679669176901,24.04698798635807,3.176777217922501
35.35353535353536,28.28282828282828,3.6674620685383754,18.29470905481747,4.486046687332618
36.36363636363637,28.28282828282828,5.758197337123887,16.23944407889857,3.284025455922514
37.37373737373738,28.28282828282828,4.2285819927964186,18.14377190994607,1.288931168312163
38.38383838383839,28.28282828282828,4.241797607574672,17.33998114942296,1.38399716465593
39.3939393939394,28.28282828282828,2.565376243281809,8.675696982282892,1.322328590127877
40.40404040404041,28.28282828282828,6.894872174731908,9.238651724395247,0.9147722863873825
41.41414141414142,28.28282828282828,5.756231684480003,17.39272197922616,2.101688577959641
42.42424242424243,28.28282828282828,6.080300184334391,10.78975780237959,1.833143247537795
43.43434343434344,28.28282828282828,7.361047697985802,9.825860934130558,1.667547364399012
44.44444444444445,28.28282828282828,7.899353932768554,22.35215258943725,1.630203726800899
45.45454545454546,28.28282828282828,2.677003699073547,15.2846229342929,1.960440380401214
46.46464646464647,28.28282828282828,4.2325029554686004,14.53984944949174,1.960679511096019
47.47474747474748,28.28282828282828,4.654641678868357,12.83798712252532,1.329239140423975
48.48484848484848,28.28282828282828,8.970296377412396,4.670754504171123,1.138811096954861
49.49494949494949,28.28282828282828,6.902038211452195,15.13522664901847,1.699529086216814
50.50505050505051,28.28282828282828,10.738102298110961,9.775117826674034,2.005129904487968
51.51515151515152,28.28282828282828,7.565185127794786,20.14418524935794,1.890970385940158
52.52525252525253,28.28282828282828,4.141886612569184,13.10350793663574,1.558913139115097
53.53535353535354,28.28282828282828,7.251955248614249,8.652355309721152,0.9832226446858302
54.54545454545455,28.28282828282828,5.072262312828769,19.24355120861925,1.082166280527107
55.55555555555556,28.28282828282828,4.589074092632963,14.83518465653621,1.567368014816506
56.56565656565657,28.28282828282828,2.5255666370593723,13.62976023675741,1.132017061981831
57.57575757575758,28.28282828282828,7.839461829052668,13.65338950240877,4.638274040822902
58.58585858585859,28.28282828282828,7.201398637071414,26.54551818468306,3.928524320637255
59.5959595959596,28.28282828282828,6.453116881866794,17.60222845215691,3.681854775280634
60.60606060606061,28.28282828282828,4.579504725274203,22.00279148241939,4.924646784132711
61.61616161616162,28.28282828282828,3.4229285638322957,21.87641782698095,4.905978528753912
62.62626262626263,28.28282828282828,12.746974655861955,15.19532886837771,3.500375304433572
63.63636363636364,28.28282828282828,6.472148205099058,23.32528309989659,3.211647467212987
64.64646464646465,28.28282828282828,10.241970865835142,13.59995286506127,3.64364898258073
65.65656565656566,28.28282828282828,21.633943033061392,32.16216854572327,4.70029055293997
66.66666666666667,28.28282828282828,9.308939636884773,11.3626949631886,3.625811450581056
67.67676767676768,28.28282828282828,3.8583691256094443,17.77014538585732,4.498316930209999
68.68686868686869,28.28282828282828,3.1017041543917596,17.48421095310977,2.327423040790546
69.6969696969697,28.28282828282828,3.17392413682667,15.16475815665622,0.3229880668816834
70.70707070707071,28.28282828282828,7.377621763810838,22.5499756353004,1.478780232375277
71.71717171717172,28.28282828282828,4.7087192074362445,16.08717458559954,1.777490654149999
72.72727272727273,28.28282828282828,10.463208633003685,9.15462902555171,1.51377822396572
73.73737373737374,28.28282828282828,8.33413435476541,22.95104118803616,1.532449132686618
74.74747474747475,28.28282828282828,5.990683542295162,15.65153952506767,1.488575590193143
75.75757575757576,28.28282828282828,6.361408480401575,9.575990597242077,0.9327568526840223
76.76767676767678,28.28282828282828,5.317677726384748,18.48267176611882,1.654327353759178
77.77777777777779,28.28282828282828,4.522938748709603,19.18994137499044,1.597971550960888
78.7878787878788,28.28282828282828,4.014239851644247,11.13746575693813,1.773636422838587
79.7979797979798,28.28282828282828,3.5376709592443,14.4470592474069,2.328834188955133
80.80808080808082,28.28282828282828,5.006843649014848,20.21668153173649,2.188443885189142
81.81818181818183,28.28282828282828,6.616672456827697,23.85446395642698,2.173326217543701
82.82828282828284,28.28282828282828,7.046837225011071,10.33727115769432,1.972186689653173
83.83838383838385,28.28282828282828,5.442464050294019,18.03462827383978,1.481646332487971
84.84848484848486,28.28282828282828,4.525537552645329,12.62179786317843,2.211759306395954
85.85858585858587,28.28282828282828,5.25361259545033,10.22896385668509,1.737620016858324
86.86868686868688,28.28282828282828,3.5909402243966535,14.817189725341,1.517180048380305
87.87878787878789,28.28282828282828,3.6926140809955577,14.65746701200721,1.852862503576211
88.8888888888889,28.28282828282828,7.411327341629253,23.31922919580346,5.052330422208843
89.89898989898991,28.28282828282828,7.258466337466922,26.20593878350136,4.451567106623393
90.90909090909092,28.28282828282828,12.04691911947315,25.52996149418295,3.881210045835124
91.91919191919193,28.28282828282828,5.972222097800515,14.56525276650227,4.634335869110862
92.92929292929294,28.28282828282828,8.592684479579741,20.9756129153694,5.013245246526843
93.93939393939395,28.28282828282828,2.269692767185309,17.7047757963928,5.323070514274837
94.94949494949496,28.28282828282828,6.019995151887194,14.44433686387794,3.273408371332331
95.95959595959597,28.28282828282828,13.888948646807117,7.223645930788544,3.835747149581239
96.96969696969697,28.28282828282828,10.97922222566718,24.62439659166524,4.15571070128379
97.97979797979798,28.28282828282828,4.72840696933496,17.15924559469605,4.834060810950048
98.98989898989899,28.28282828282828,4.388878075426837,17.93650441722285,4.199837009154452
100.0,28.28282828282828,6.284203362214573,12.88186247986108,0.9761587656528672
0.0,29.29292929292929,7.66345012744965,17.74139009145324,5.541194686818814
1.01010101010101,29.29292929292929,15.022943099867717,1.39180859369642,4.046760336107385
2.02020202020202,29.29292929292929,8.09681164042573,9.081691061470995,5.181056141660418
3.03030303030303,29.29292929292929,9.052543613348622,2.209851805048253,3.967202579473312
4.040404040404041,29.29292929292929,5.4951883360956,8.1035206344448,5.06767913413269
5.050505050505051,29.29292929292929,1.6451443940760866,9.437892964318662,4.728529521866713
6.060606060606061,29.29292929292929,2.5881056182888758,7.649880464284335,2.154716713645616
7.070707070707071,29.29292929292929,3.393313537688639,13.85709112781453,0.7425762516357209
8.080808080808081,29.29292929292929,5.191992300351648,15.41273383716073,1.917673218322775
9.090909090909092,29.29292929292929,2.3603335508253807,17.42742889913244,0.8153151111974426
10.1010101010101,29.29292929292929,3.9144844898290336,15.89002971145887,1.751912968378851
11.11111111111111,29.29292929292929,12.18097605284,8.524160644599515,1.53866451738977
12.12121212121212,29.29292929292929,6.615272332887735,18.89460572209875,1.352593184891362
13.13131313131313,29.29292929292929,3.253051802079432,19.18838653202699,1.533339187397119
14.14141414141414,29.29292929292929,5.647954650529866,16.70398645684052,2.573237333690907
15.15151515151515,29.29292929292929,5.6207242472319985,10.59718223216008,1.060077969608816
16.16161616161616,29.29292929292929,6.62652376372923,18.16920609133642,1.562268193379122
17.17171717171717,29.29292929292929,5.24191647943495,9.384987492817407,1.559857907791642
18.18181818181818,29.29292929292929,2.5679568706407903,14.92429552149528,1.570401188268226
19.19191919191919,29.29292929292929,4.086677784482095,13.5841351974993,1.72618234839039
20.2020202020202,29.29292929292929,6.1856164815969406,20.80382642952983,0.6735954049839308
21.21212121212121,29.29292929292929,4.260113664962433,14.41602553387088,2.492755222021203
22.22222222222222,29.29292929292929,4.603877251261636,10.87259420723735,1.810883989722817
23.23232323232324,29.29292929292929,3.5615102573351787,10.79084959939967,1.323121077773456
24.24242424242424,29.29292929292929,3.385245718585088,16.81658097151612,2.05480299250427
25.25252525252525,29.29292929292929,5.355457979590905,18.46363790009003,0.8728996809971843
26.26262626262626,29.29292929292929,9.687174784151203,25.7560374304361,4.36062821457066
27.27272727272727,29.29292929292929,7.606979845498969,15.0832342511259,5.220170575437448
28.28282828282828,29.29292929292929,12.236910505770956,25.4793949881546,4.462365637535594
29.29292929292929,29.29292929292929,4.943233345274735,19.57234021494601,5.059093883214825
30.3030303030303,29.29292929292929,9.397281857144579,12.40466215943412,4.35171973439132
31.31313131313131,29.29292929292929,8.474930749368575,23.96920798147308,4.188978833814192
32.32323232323233,29.29292929292929,7.568641601281647,21.82165919336559,3.75391589315007
33.33333333333334,29.29292929292929,8.263369404175794,23.71562471993056,4.214397528451179
34.34343434343435,29.29292929292929,5.71621159619739,24.60193453399034,3.684609082101086
35.35353535353536,29.29292929292929,7.158733599887451,13.80877628971242,4.446718565543333
36.36363636363637,29.29292929292929,12.239332800893099,26.1973619220156,4.453334520231678
37.37373737373738,29.29292929292929,8.743959475061807,10.08585242346662,2.150514535807369
38.38383838383839,29.29292929292929,5.895720942513815,18.91280727153437,0.5118794223110504
39.3939393939394,29.29292929292929,8.950273869997524,9.562110611717527,1.247749451220235
40.40404040404041,29.29292929292929,14.695101358674211,24.44010101846406,1.584520324205381
41.41414141414142,29.29292929292929,2.8413711023421238,20.13704514309079,2.281864863040291
42.42424242424243,29.29292929292929,4.599780736576697,16.34364969151183,2.17642339822828
43.43434343434344,29.29292929292929,4.99546848169606,11.98244139433379,0.5513785614489018
44.44444444444445,29.29292929292929,7.048696236645893,23.00915754450774,1.884279394229714
45.45454545454546,29.29292929292929,3.652307179512262,14.72242117685848,1.890842048064936
46.46464646464647,29.29292929292929,4.21222535106313,18.38476628821293,1.511037778301471
47.47474747474748,29.29292929292929,2.9192332360279334,18.03791593130652,0.9951273910885061
48.48484848484848,29.29292929292929,7.760030481285988,17.40419543262237,1.176482145094744
49.49494949494949,29.29292929292929,10.403829591815486,6.522573340725413,2.480181370176823
50.50505050505051,29.29292929292929,9.484825149164369,19.50304278133395,1.074780712608744
51.51515151515152,29.29292929292929,6.1128524091511,10.48276855704234,2.120079835169843
52.52525252525253,29.29292929292929,3.088185429497032,14.68512082659275,0.640247028196151
53.53535353535354,29.29292929292929,6.848841759516404,20.48850380379048,1.817096820105936
54.54545454545455,29.29292929292929,4.495432071623675,15.67772516105928,1.312839662416064
55.55555555555556,29.29292929292929,7.195949888886851,22.79176926081452,2.003165857760312
56.56565656565657,29.29292929292929,4.7247877547737005,12.40625578069244,2.468879282318033
57.57575757575758,29.29292929292929,9.301115840612647,6.930901532318588,2.14357652403819
58.58585858585859,29.29292929292929,6.964827980477188,24.83621136121356,4.635371428946065
59.5959595959596,29.29292929292929,4.71222415168213,16.78453817575124,3.646120696360245
60.60606060606061,29.29292929292929,1.9969864672434854,21.89139370473329,5.754895734330203
61.61616161616162,29.29292929292929,6.249974712840685,19.26290709095148,5.21525304342991
62.62626262626263,29.29292929292929,23.28099120457061,38.86178346336528,5.311926741814102
63.63636363636364,29.29292929292929,9.67382563916071,15.47191344452775,3.760207719941162
64.64646464646465,29.29292929292929,5.600371530235499,15.7267213900773,4.576906540968518
65.65656565656566,29.29292929292929,16.87028766783367,1.747951087464493,5.447527825121774
66.66666666666667,29.29292929292929,8.847986966126642,15.38599335069136,4.368780656155974
67.67676767676768,29.29292929292929,9.000460440062737,23.8214940686936,3.929227373807093
68.68686868686869,29.29292929292929,4.248717976788632,14.27991945526146,1.279745005964751
69.6969696969697,29.29292929292929,1.1316549151060205,15.64552344735057,0.7997381492129774
70.70707070707071,29.29292929292929,2.5580699998422194,17.53037106660512,0.8306127362387203
71.71717171717172,29.29292929292929,2.9856809001622304,20.21490897280945,1.508752469173556
72.72727272727273,29.29292929292929,4.163479249347986,18.05455036796201,0.8143079745118378
73.73737373737374,29.29292929292929,7.1845885990677445,23.14178892693296,1.597616445024398
74.74747474747475,29.29292929292929,4.832382167961573,19.48270776811847,0.4166350840380162
75.75757575757576,29.29292929292929,5.281418196727214,17.19051361508825,1.411464846837979
76.76767676767678,29.29292929292929,9.897653445437278,25.73948023459258,1.212875211919879
77.77777777777779,29.29292929292929,7.882764832216228,10.27232055858279,1.96797609738023
78.7878787878788,29.29292929292929,5.244609393523309,15.47909305841072,2.075951773834807
79.7979797979798,29.29292929292929,3.855544325321337,10.28472741531063,1.146780656789333
80.80808080808082,29.29292929292929,6.872046873926632,12.17360522618216,1.723751174212882
81.81818181818183,29.29292929292929,11.045828022074266,25.24884210243533,1.58829903983366
82.82828282828284,29.29292929292929,4.31937812349859,15.9181893597596,1.799278816852034
83.83838383838385,29.29292929292929,4.080196079311165,14.76367925409774,0.9894017451733923
84.84848484848486,29.29292929292929,8.237261811104373,22.05866411129117,1.092977811093906
85.85858585858587,29.29292929292929,5.57592947674999,13.56759146226729,0.6760707524226361
86.86868686868688,29.29292929292929,6.853699271579881,22.91519399089969,2.150468686549175
87.87878787878789,29.29292929292929,5.146185873209336,13.99330091678476,1.537622743252062
88.8888888888889,29.29292929292929,7.190373567377998,20.86201404722819,0.1048074432334572
89.89898989898991,29.29292929292929,12.469474725966249,9.42896243688743,5.445992749414985
90.90909090909092,29.29292929292929,16.02497719839632,3.915475456588484,5.193142087725173
91.91919191919193,29.29292929292929,7.267406333911642,15.66710884433712,3.94200881953426
92.92929292929294,29.29292929292929,5.698491081399407,23.93300943943677,4.686713971564778
93.93939393939395,29.29292929292929,5.44238888435102,17.14771797563874,4.048069203475108
94.94949494949496,29.29292929292929,3.427083228451469,18.09712755770844,4.200061105763974
95.95959595959597,29.29292929292929,7.10120836288775,22.59672219789927,3.910340991390693
96.96969696969697,29.29292929292929,4.353706160203028,29.11139688941043,3.848052561124801
97.97979797979798,29.29292929292929,5.853234892643592,26.125114616489,3.678430216222327
98.98989898989899,29.29292929292929,4.731420309923878,27.84566060737264,4.303202672515208
100.0,29.29292929292929,5.000318468923003,23.78475901059194,1.633785331538466
0.0,30.3030303030303,4.068820791089028,16.99512272809961,5.387784566211645
1.01010101010101,30.3030303030303,8.968290044877882,17.62317564486947,3.867556916599145
2.02020202020202,30.3030303030303,6.9795482997284,20.89156718176553,3.954042543239387
3.03030303030303,30.3030303030303,6.2112466553053025,15.47342871566928,5.481952186540416
4.040404040404041,30.3030303030303,3.729500087196282,13.90986084068986,4.745149378708047
5.050505050505051,30.3030303030303,2.2121988596995807,12.81937144590768,1.737558827464109
6.060606060606061,30.3030303030303,3.7036364210104473,8.535121544504506,1.561996767743011
7.070707070707071,30.3030303030303,4.9589354163002115,17.52122172672827,1.371469957389201
8.080808080808081,30.3030303030303,5.699023086465296,21.80761883043325,1.955196560506713
9.090909090909092,30.3030303030303,4.008013390068742,13.6873142874661,1.909182549595833
10.1010101010101,30.3030303030303,4.347211014664335,12.00529468157446,0.9573188101590632
11.11111111111111,30.3030303030303,11.51905852598648,23.17339500874437,1.964546684206478
12.12121212121212,30.3030303030303,11.972339932218858,7.271136977169654,1.886876930343212
13.13131313131313,30.3030303030303,6.634309669530761,16.84517378370622,1.277379020074485
14.14141414141414,30.3030303030303,8.868144505430863,6.062564801680431,1.303576172470483
15.15151515151515,30.3030303030303,5.486223123325785,6.82386725068752,1.750687129989922
16.16161616161616,30.3030303030303,9.513342601904887,19.85516189120593,1.201955821562147
17.17171717171717,30.3030303030303,3.141940149409501,14.26264582116476,2.27080136788391
18.18181818181818,30.3030303030303,2.0720062908099597,14.02083962899777,1.676326615708681
19.19191919191919,30.3030303030303,2.7532915884811775,16.4327152475148,2.184628376061626
20.2020202020202,30.3030303030303,4.550944244492932,20.30403840025833,0.5800189619074309
21.21212121212121,30.3030303030303,2.119795627396753,14.87321027019781,1.631611269076843
22.22222222222222,30.3030303030303,6.400217553877889,17.40812992123241,1.714561964908679
23.23232323232324,30.3030303030303,4.533848930746463,10.22867670641481,1.281742950135402
24.24242424242424,30.3030303030303,7.642404491168901,20.44641126168982,1.172340832905779
25.25252525252525,30.3030303030303,4.864640321033326,13.15692321454046,2.518626590757535
26.26262626262626,30.3030303030303,9.012963539194844,7.756055709434367,0.2993831997871071
27.27272727272727,30.3030303030303,7.975115798140806,10.3634176788934,4.419094734882755
28.28282828282828,30.3030303030303,6.481382973682215,13.03446704354617,4.21193087448042
29.29292929292929,30.3030303030303,5.71993798694621,18.34087757473866,4.234751265638542
30.3030303030303,30.3030303030303,10.312379060947844,25.46158811902156,4.968374008096315
31.31313131313131,30.3030303030303,8.847365008200898,19.0786939168043,5.051612060476202
32.32323232323233,30.3030303030303,11.510095875191784,3.453759483743621,4.129492965774078
33.33333333333334,30.3030303030303,9.271385787399677,8.807562792763726,5.2905824632458
34.34343434343435,30.3030303030303,4.966007139480147,13.97150275517076,4.031296928436808
35.35353535353536,30.3030303030303,2.5698124317333644,12.84151853184877,4.764340879506883
36.36363636363637,30.3030303030303,4.254021235250979,15.69804369241239,2.195613372535797
37.37373737373738,30.3030303030303,5.169722684620403,12.06530649061766,1.801315270484888
38.38383838383839,30.3030303030303,6.0326106648939515,22.74521341159363,1.583220498529052
39.3939393939394,30.3030303030303,10.742209750274572,20.24810539570961,1.311920128142553
40.40404040404041,30.3030303030303,19.030405360494576,0.04219115995582653,1.482311481120742
41.41414141414142,30.3030303030303,7.718284898722333,19.61233522453916,1.798628366850229
42.42424242424243,30.3030303030303,5.758594128155354,11.65302238309428,1.128372236363054
43.43434343434344,30.3030303030303,2.4192756317618773,14.41981041356281,1.515862049128107
44.44444444444445,30.3030303030303,2.668210466395417,14.78483007081787,2.29486128355678
45.45454545454546,30.3030303030303,3.75830714210329,16.8203666584694,1.713886428496033
46.46464646464647,30.3030303030303,6.071110294151399,9.389977190942458,1.783764636408344
47.47474747474748,30.3030303030303,3.8675639162107083,12.54148265156655,1.16788248526173
48.48484848484848,30.3030303030303,5.145709410513304,10.61285702651077,2.166595707156421
49.49494949494949,30.3030303030303,4.864979678720459,15.6631468671888,1.250276845448014
50.50505050505051,30.3030303030303,2.684527110701535,13.29241080423654,1.535072110339862
51.51515151515152,30.3030303030303,4.055554794248428,12.05013500748912,1.120666131392556
52.52525252525253,30.3030303030303,2.9773549296418826,13.91972724530977,0.2640493134715841
53.53535353535354,30.3030303030303,2.8415461574443523,15.54344687972312,1.693002508117337
54.54545454545455,30.3030303030303,4.748100596101242,13.18664566461099,1.604660225239973
55.55555555555556,30.3030303030303,5.553034691457425,19.46411188942274,1.508277483946102
56.56565656565657,30.3030303030303,3.5998702506557096,10.59147694615854,0.8420248989414812
57.57575757575758,30.3030303030303,6.0032379649353675,14.03221284741017,1.678031492277177
58.58585858585859,30.3030303030303,3.4860290675973302,24.6431892771316,4.26047246252177
59.5959595959596,30.3030303030303,3.539737882737148,21.65721579162972,4.542727033677399
60.60606060606061,30.3030303030303,4.057958121462581,22.03259965325727,4.530301054680155
61.61616161616162,30.3030303030303,4.2582118057772655,19.42193222008914,4.225053341966595
62.62626262626263,30.3030303030303,14.301838291446666,12.39301963132173,3.837659923765844
63.63636363636364,30.3030303030303,7.302822593146461,22.66916838141467,4.786220660704727
64.64646464646465,30.3030303030303,5.371371879304729,21.76786073784091,4.923680418170683
65.65656565656566,30.3030303030303,10.219798138521544,11.19807173470073,4.687620916702267
66.66666666666667,30.3030303030303,9.412383663189742,24.68109984646606,5.780027954545268
67.67676767676768,30.3030303030303,8.287517785478292,11.84807632271331,1.668523589553994
68.68686868686869,30.3030303030303,2.8952929168063375,17.16332125904643,1.963038879909569
69.6969696969697,30.3030303030303,1.9069137435371921,16.44092620573664,1.319633709155644
70.70707070707071,30.3030303030303,2.0102121083854585,18.17366097181984,1.242428491628279
71.71717171717172,30.3030303030303,2.5095264660964856,17.24481627042221,1.488304460606327
72.72727272727273,30.3030303030303,4.9547172298097,18.56094885912526,1.583589109709732
73.73737373737374,30.3030303030303,11.712285376791083,3.340501987344227,1.29646105314003
74.74747474747475,30.3030303030303,5.225404075230221,9.935622651167687,1.173201971040838
75.75757575757576,30.3030303030303,3.135831354729433,14.52052461856012,1.672694059870706
76.76767676767678,30.3030303030303,4.6990561400865225,17.42180121683135,1.318706683760675
77.77777777777779,30.3030303030303,2.9380829359366407,12.21182689520233,1.521966134678969
78.7878787878788,30.3030303030303,4.500707602991719,9.243420928718098,1.407067655926065
79.7979797979798,30.3030303030303,3.520434996439275,14.46132943052809,0.8236822468951271
80.80808080808082,30.3030303030303,5.746937880957201,16.65460172920966,1.284333273779335
81.81818181818183,30.3030303030303,13.742313718297284,4.865797779075514,0.9451701315065693
82.82828282828284,30.3030303030303,5.288965468448572,17.12962080335109,1.984652801545995
83.83838383838385,30.3030303030303,5.1580319517713615,19.36401958874507,1.430697469085244
84.84848484848486,30.3030303030303,4.455789007917097,14.33254062120372,0.2399647946503793
85.85858585858587,30.3030303030303,4.499179134412241,12.44117633850581,1.147103458946302
86.86868686868688,30.3030303030303,8.118010940749926,21.86789677288619,2.123139966173415
87.87878787878789,30.3030303030303,4.370566517651071,18.12327210984129,1.164421372275824
88.8888888888889,30.3030303030303,7.309509650124838,12.85949966707566,2.012222431299713
89.89898989898991,30.3030303030303,8.80467639456969,25.58334640349879,3.364466040084272
90.90909090909092,30.3030303030303,10.520150226345901,29.13577784453172,4.65513086458873
91.91919191919193,30.3030303030303,6.925333549775071,23.61734411930055,4.057462668148164
92.92929292929294,30.3030303030303,8.781712731434663,19.14763369680419,4.392267528288909
93.93939393939395,30.3030303030303,17.517850857305582,3.669921304856444,5.162368126142896
94.94949494949496,30.3030303030303,7.529049352097577,22.70366555542329,4.687077592098307
95.95959595959597,30.3030303030303,3.5517003477308036,20.57923434516098,4.505925793437031
96.96969696969697,30.3030303030303,5.705987146322764,25.6845295107761,6.614500134428515
97.97979797979798,30.3030303030303,11.04021248686211,16.38487233151265,3.738169406458843
98.98989898989899,30.3030303030303,11.495488644976346,31.08073806925402,5.090567697823628
100.0,30.3030303030303,5.074553550001281,23.74760173133449,1.772199303312495
0.0,31.31313131313131,13.662134124468352,6.162980634956017,4.28276564107242
1.01010101010101,31.31313131313131,15.517036548883915,33.36852431954203,4.067445332544564
2.02020202020202,31.31313131313131,8.200691428420333,28.31335425739228,4.194404600476298
3.03030303030303,31.31313131313131,7.914668469402347,10.87372534614477,4.194107082274341
4.040404040404041,31.31313131313131,8.00454220002075,20.36746371346833,4.9598979775674
5.050505050505051,31.31313131313131,2.8935147798303666,12.72679378488373,0.9944959883175581
6.060606060606061,31.31313131313131,2.6698059199539643,9.194076064699184,0.8024289971712548
7.070707070707071,31.31313131313131,4.26693146250453,14.62210794636991,2.845116594653871
8.080808080808081,31.31313131313131,3.925711817609023,17.81311312451671,1.632312454874662
9.090909090909092,31.31313131313131,3.5684220107723084,11.19769948771626,1.476272941519078
10.1010101010101,31.31313131313131,3.229561477206372,11.35130558586308,0.9253794391748497
11.11111111111111,31.31313131313131,5.270726212509868,18.81675362768793,2.061864826117003
12.12121212121212,31.31313131313131,5.0825563934150315,18.06073312300471,1.813831294069327
13.13131313131313,31.31313131313131,4.7171426722286975,13.0077936424663,2.056581039057724
14.14141414141414,31.31313131313131,8.110994261188239,19.34980973721091,1.688858696018894
15.15151515151515,31.31313131313131,5.452548229170843,11.2028476729926,1.348228045670215
16.16161616161616,31.31313131313131,12.993355194673537,2.111557994015477,1.426917099518979
17.17171717171717,31.31313131313131,6.12830571238487,16.11842582824725,2.035191401752532
