Y Position_µm,X Position_µm,KAMM_RATIO,modulus,hardness
85.85858585858587,21.21212121212121,2.959866187680879,21.4460228570115,4.664182243116338
86.86868686868688,21.21212121212121,3.578064028954737,4.920282486134139,4.100547037304814
87.87878787878789,21.21212121212121,3.0719163326731334,24.75312206753815,4.613340010293421
88.8888888888889,21.21212121212121,2.960964616982026,0.6773347289505671,4.629100655763521
89.89898989898991,21.21212121212121,2.575397175568818,9.583237341753868,5.533702354870697
90.90909090909092,21.21212121212121,3.9270709064779257,23.7858043572858,3.432130119735592
91.91919191919193,21.21212121212121,2.3812919274835007,10.09181498518742,3.652694281470019
92.92929292929294,21.21212121212121,1.5502157075306173,26.06518242832416,4.146654586038723
93.93939393939395,21.21212121212121,2.026874597237093,23.60058855125666,4.78260135284485
94.94949494949496,21.21212121212121,1.8181065840909993,15.36353986823935,4.66848528773283
95.95959595959597,21.21212121212121,3.2278851407776568,22.75461881231921,4.048614498482788
96.96969696969697,21.21212121212121,3.1570008261004947,0.0,4.306500388222553
97.97979797979798,21.21212121212121,1.4895018232455879,5.328620733428263,4.267868366379601
98.98989898989899,21.21212121212121,2.1855250675056737,6.146463886697235,4.253092649626248
100.0,21.21212121212121,0.8105521962551262,11.75871995088983,4.317158316410927
0.0,22.22222222222222,0.9448407841260242,20.82637574990759,5.971681101287656
1.01010101010101,22.22222222222222,1.892945726969256,21.9449600543445,4.305472625968696
2.02020202020202,22.22222222222222,3.3491568433700154,31.23715374262876,3.954296749832684
3.03030303030303,22.22222222222222,2.945340744042489,13.91434676955067,5.923149162466044
4.040404040404041,22.22222222222222,1.146540209471086,31.94283829447789,6.342272774734039
5.050505050505051,22.22222222222222,0.6307593426710922,23.96691708870341,4.883245200681575
6.060606060606061,22.22222222222222,1.692957835325176,26.73600512240608,4.974546681307532
7.070707070707071,22.22222222222222,2.819766287619641,8.657239112937626,5.349548811143224
8.080808080808081,22.22222222222222,1.4004139387689962,16.48610585731109,4.497691707641728
9.090909090909092,22.22222222222222,2.5506867072635786,23.92848200946601,4.751852287613907
10.1010101010101,22.22222222222222,3.311806568694701,2.567526610282513,4.158477705812286
11.11111111111111,22.22222222222222,4.781035259915943,18.16215644820898,4.5018722808849
12.12121212121212,22.22222222222222,5.629229516446013,21.58665899555091,1.799091495055751
13.13131313131313,22.22222222222222,2.2751236432330497,17.76832572388436,1.630587448887714
14.14141414141414,22.22222222222222,8.101836842007646,9.16160004111315,1.789285545690582
15.15151515151515,22.22222222222222,3.2003942843558235,13.6645524780926,1.560317806597784
16.16161616161616,22.22222222222222,5.393426119286332,24.14374933875174,1.603426514098384
17.17171717171717,22.22222222222222,1.9859203650100263,13.23818780130424,0.9884491225121742
18.18181818181818,22.22222222222222,2.8850181483865045,18.5470117332191,1.622123833584069
19.19191919191919,22.22222222222222,4.622853968088939,20.87309679525232,1.708020195728183
20.2020202020202,22.22222222222222,4.040839051291387,14.6826863653803,6.117179328184181
21.21212121212121,22.22222222222222,0.4700776968406778,18.48505812699053,5.466873854183937
22.22222222222222,22.22222222222222,2.4032735577886504,12.68287580949661,4.461379328034599
23.23232323232324,22.22222222222222,2.5579333656935495,3.897148352474137,5.839310565414513
24.24242424242424,22.22222222222222,2.3583533368499388,18.25003019995631,4.146438335831691
25.25252525252525,22.22222222222222,0.9640409194042354,14.7144210325679,5.379748877019705
26.26262626262626,22.22222222222222,1.8002138483654102,10.88753477248746,5.088802258975343
27.27272727272727,22.22222222222222,0.8775263490904461,20.20634427112439,5.131618142870045
28.28282828282828,22.22222222222222,1.1293572859840764,17.52112629672741,3.677091392029192
29.29292929292929,22.22222222222222,1.6075549976474157,16.19745386580653,4.902045387273714
30.3030303030303,22.22222222222222,2.8691124019802468,5.869399902687212,4.668633138296756
31.31313131313131,22.22222222222222,1.9097220848575527,21.77095439691217,4.419267406928625
32.32323232323233,22.22222222222222,0.9437138199188475,18.75953782090084,5.433152685766496
33.33333333333334,22.22222222222222,2.108540652262501,26.60238296157784,6.119279486199251
34.34343434343435,22.22222222222222,1.8524287155563295,28.4075578890913,4.996078426589925
35.35353535353536,22.22222222222222,1.7989463427684522,24.11346648753295,4.529056131617471
36.36363636363637,22.22222222222222,1.5250319251203945,17.37147915557859,4.530923500271058
37.37373737373738,22.22222222222222,0.7630478506028059,12.86857624067765,4.50233045295796
38.38383838383839,22.22222222222222,2.2319722510561446,8.327497349540495,5.172208143553775
39.3939393939394,22.22222222222222,2.7599539383770018,19.56211998524801,4.824960977001385
40.40404040404041,22.22222222222222,2.477736725465016,14.51256723468202,4.95253766824233
41.41414141414142,22.22222222222222,4.946370727955051,32.82559943256858,4.361628851847684
42.42424242424243,22.22222222222222,7.414143229511826,8.780791775288762,5.488162777742218
43.43434343434344,22.22222222222222,7.505032220434913,13.4964514714603,1.028652260251546
44.44444444444445,22.22222222222222,4.1179333482743665,17.65342689433663,1.74944640105905
45.45454545454546,22.22222222222222,4.739828116244748,19.88276763093815,1.491360209801051
46.46464646464647,22.22222222222222,7.727781822629772,13.1819444329573,0.7482679036837879
47.47474747474748,22.22222222222222,4.698112004763015,8.243753573027366,0.8885785354559963
48.48484848484848,22.22222222222222,3.9382368200942777,12.9264577662661,2.39252223436858
49.49494949494949,22.22222222222222,3.179239301389739,11.56119230932097,1.554657217951788
50.50505050505051,22.22222222222222,8.721417368072313,21.96632736887018,1.645995744251432
51.51515151515152,22.22222222222222,3.9413674612461067,16.92741520412509,4.876659704245914
52.52525252525253,22.22222222222222,1.4283180928545285,17.83950467879917,4.659559141397263
53.53535353535354,22.22222222222222,1.8509347901405782,28.04028984210317,5.889341616577425
54.54545454545455,22.22222222222222,1.5437654393768545,10.10995583332357,3.73066851281468
55.55555555555556,22.22222222222222,1.0782347740949483,11.11073985477889,5.384459422151383
56.56565656565657,22.22222222222222,1.1152985237042543,9.662893755225477,5.024249704837551
57.57575757575758,22.22222222222222,2.3207452337696557,17.83466993340133,4.916926010332202
58.58585858585859,22.22222222222222,5.177350865471439,28.19475007937283,3.06307846682102
59.5959595959596,22.22222222222222,2.8384524230335764,31.49221436956587,5.003151762686864
60.60606060606061,22.22222222222222,1.083860358136321,17.44301826370288,4.828850270877224
61.61616161616162,22.22222222222222,1.0286300247151958,18.50717765923569,5.044617751887825
62.62626262626263,22.22222222222222,1.8213637027844918,23.16829014699971,5.030572277582614
63.63636363636364,22.22222222222222,1.715306707148109,9.983376724358951,4.208306106218258
64.64646464646465,22.22222222222222,1.7697027018619722,21.48551916002653,4.468194190922881
65.65656565656566,22.22222222222222,2.399103596517783,15.70973799260342,4.759462781402349
66.66666666666667,22.22222222222222,1.6755323266805462,22.37029670017202,3.692734269748914
67.67676767676768,22.22222222222222,1.8823624261447012,27.33176814248744,5.313364694496199
68.68686868686869,22.22222222222222,2.362757719260855,14.88363672565658,5.147805493417509
69.6969696969697,22.22222222222222,1.6314251435232858,28.58412681142342,5.240784681827575
70.70707070707071,22.22222222222222,1.4855452293689182,15.80053508983222,5.463559030347612
71.71717171717172,22.22222222222222,1.6464709556052952,24.94652673046398,4.398838567038332
72.72727272727273,22.22222222222222,2.546941299773577,28.68662722749772,3.897805365229462
73.73737373737374,22.22222222222222,2.695598841097775,28.50551903667895,3.013821029904329
74.74747474747475,22.22222222222222,4.467736446484752,15.97518145577411,1.729655994069568
75.75757575757576,22.22222222222222,8.563254770869607,20.89233101494557,1.130727794514543
76.76767676767678,22.22222222222222,6.700997164906084,14.95608936745018,1.008939838390551
77.77777777777779,22.22222222222222,4.034301659830562,10.34922585004212,1.15937896919724
78.7878787878788,22.22222222222222,4.9942534913542245,13.14025922565484,2.005384362721794
79.7979797979798,22.22222222222222,2.128845416675531,13.24005428336777,1.666442910857246
80.80808080808082,22.22222222222222,0.7190550062047378,19.76107276897865,2.240940760140987
81.81818181818183,22.22222222222222,2.476411912616899,19.3911305666664,2.263446947205651
82.82828282828284,22.22222222222222,4.1022167149927995,13.59786055588267,5.670114154789943
83.83838383838385,22.22222222222222,3.046482844657475,19.17268510378646,3.106681888583325
84.84848484848486,22.22222222222222,2.4140401750765546,4.846083916505373,4.669747452179363
85.85858585858587,22.22222222222222,1.5396905569372308,7.933609978556606,4.876573967902706
86.86868686868688,22.22222222222222,1.54044375930931,17.07027346440861,4.739971923628848
87.87878787878789,22.22222222222222,1.0811834178653434,17.45631409388237,5.172124632587636
88.8888888888889,22.22222222222222,1.5732986669134426,15.28398228540931,5.105628416300377
89.89898989898991,22.22222222222222,1.048311617685676,14.83685599581814,4.130847730353116
90.90909090909092,22.22222222222222,1.3813181344145133,10.5776110783059,3.606316444589732
91.91919191919193,22.22222222222222,1.258252373341693,13.90591414886041,5.053363078809695
92.92929292929294,22.22222222222222,2.085814194186919,21.82885158908214,3.696862481847712
93.93939393939395,22.22222222222222,1.572494464940228,13.06948292364241,4.448668339515017
94.94949494949496,22.22222222222222,1.988828232805079,13.6909484435143,5.058683667673182
95.95959595959597,22.22222222222222,5.212454643604528,34.4220047463514,3.954705719136845
96.96969696969697,22.22222222222222,2.759964547314211,13.4291710513975,4.067094517897335
97.97979797979798,22.22222222222222,1.921674272134858,19.18636974357643,3.853680109723827
98.98989898989899,22.22222222222222,2.011372829122458,17.8291781714218,3.418305806509086
100.0,22.22222222222222,1.4554383899746643,11.83667710069674,5.468626969152478
0.0,23.23232323232324,1.5066851767603973,18.87157672315448,4.656225248184069
1.01010101010101,23.23232323232324,2.4833496621188775,9.055083636512835,4.177470585354654
2.02020202020202,23.23232323232324,1.9599265873106124,21.18071638898067,4.469054304996463
3.03030303030303,23.23232323232324,0.8610071941184879,19.45096660060004,4.980750135341926
4.040404040404041,23.23232323232324,1.0296285542065509,16.03937947321306,4.355732931484781
5.050505050505051,23.23232323232324,0.6411749801143506,18.56933675114207,5.309707084642964
6.060606060606061,23.23232323232324,1.1892011410454102,17.42398721625131,4.7266803452693
7.070707070707071,23.23232323232324,1.4826558833030563,15.73215688351992,3.700435206600273
8.080808080808081,23.23232323232324,3.1370394281706933,27.46581040636569,4.728933409901823
9.090909090909092,23.23232323232324,1.9070722904621458,11.48271597871553,4.149746595768814
10.1010101010101,23.23232323232324,4.165274484508157,13.07377622083514,4.740692536663728
11.11111111111111,23.23232323232324,7.609916564337929,12.98223994980302,1.282667678605247
12.12121212121212,23.23232323232324,6.93704302052287,19.85367779403859,1.120452728691204
13.13131313131313,23.23232323232324,4.678057714636417,17.79022174833621,1.955890093886317
14.14141414141414,23.23232323232324,5.713496154019154,19.41592478128094,1.272085034436742
15.15151515151515,23.23232323232324,5.723444499801978,17.7299306893452,1.555943280424237
16.16161616161616,23.23232323232324,8.350173336205977,16.28876899659213,0.7172188791886175
17.17171717171717,23.23232323232324,5.612673382016155,23.59088545499286,1.428427275778076
18.18181818181818,23.23232323232324,3.1152605951672814,14.59919013833913,1.246028770561142
19.19191919191919,23.23232323232324,2.874201520155128,10.26551323703768,1.043331809613785
20.2020202020202,23.23232323232324,5.194585529807226,8.615836967596318,1.199385469902024
21.21212121212121,23.23232323232324,1.5646023603918096,19.84812498909469,5.326922951712887
22.22222222222222,23.23232323232324,2.7166040107220377,28.34629459455262,4.772232951130091
23.23232323232324,23.23232323232324,1.8828497582291064,13.39580449679371,5.150165493948902
24.24242424242424,23.23232323232324,1.3110069198711938,10.29737722448761,4.94820767584317
25.25252525252525,23.23232323232324,1.1136496975435222,21.7570804414629,5.335236941269665
26.26262626262626,23.23232323232324,1.3325456896324774,18.79903205916058,4.538465683177891
27.27272727272727,23.23232323232324,0.9597810829215575,16.92031212135405,3.522161606092624
28.28282828282828,23.23232323232324,1.5226107385953727,14.19554468780641,3.931646863582679
29.29292929292929,23.23232323232324,1.677108698093357,27.95117841087853,5.183014181324422
30.3030303030303,23.23232323232324,1.4918969928481107,17.67800046000442,3.767517674597735
31.31313131313131,23.23232323232324,1.8322900622095897,29.40445042105445,4.761859845346075
32.32323232323233,23.23232323232324,1.8641144927445206,16.87250722065717,4.73713450580276
33.33333333333334,23.23232323232324,2.502378184392744,29.7879990751537,4.603569399438241
34.34343434343435,23.23232323232324,2.8640070603990875,31.73736265784655,3.720471254265483
35.35353535353536,23.23232323232324,2.5562433793276496,40.1372785040255,4.950692344331176
36.36363636363637,23.23232323232324,2.0650315101409427,25.31240318053444,4.442298731069767
37.37373737373738,23.23232323232324,1.6557553945416537,19.14234391071605,5.411167452872834
38.38383838383839,23.23232323232324,2.4938222247625808,18.65541605509974,3.443452648101576
39.3939393939394,23.23232323232324,4.200616236593784,28.84333582557115,3.16652329997927
40.40404040404041,23.23232323232324,3.208773941901691,25.50342260070022,4.077269127953521
41.41414141414142,23.23232323232324,7.487229919084518,5.243622508470325,3.999394029209147
42.42424242424243,23.23232323232324,7.466878419896897,13.3526730484412,1.169458176436347
43.43434343434344,23.23232323232324,5.749314658392962,15.58926548235774,2.411718796071466
44.44444444444445,23.23232323232324,5.2748235414714255,21.64784235134602,1.324970075683865
45.45454545454546,23.23232323232324,4.5147728754977905,17.73830969160968,1.170942757772451
46.46464646464647,23.23232323232324,5.413298011396808,18.63273016148027,1.965821744300997
47.47474747474748,23.23232323232324,3.0429864298241407,23.30548988141885,1.799297521908921
48.48484848484848,23.23232323232324,3.498964689785772,17.12848421800324,1.954450105488909
49.49494949494949,23.23232323232324,4.466786101385902,16.5753775629072,1.460206739179224
50.50505050505051,23.23232323232324,4.371258021700524,15.3133586446648,2.415810828376099
51.51515151515152,23.23232323232324,5.365321956275249,8.962514529176678,1.227863043426827
52.52525252525253,23.23232323232324,4.343623345079796,1.890878001638145,1.176881302833884
53.53535353535354,23.23232323232324,1.2829138776430735,25.65950108475445,4.805937481374364
54.54545454545455,23.23232323232324,1.1295524921365325,29.84569817088069,5.454140746588484
55.55555555555556,23.23232323232324,2.5344065521170913,21.94118139226658,4.089263644021726
56.56565656565657,23.23232323232324,1.7294863774937443,14.10920473307906,4.571281339176678
57.57575757575758,23.23232323232324,1.4241813886090104,23.5417559623388,4.578989759787838
58.58585858585859,23.23232323232324,2.358036492764706,19.44006372864381,5.232510808427823
59.5959595959596,23.23232323232324,1.0995685574234386,26.91943566628293,5.086161496083146
60.60606060606061,23.23232323232324,1.5467876534003895,22.48998809131207,5.071453337397832
61.61616161616162,23.23232323232324,3.1597446880310733,4.744965472738917,5.475376288571302
62.62626262626263,23.23232323232324,2.8457939744889376,7.236672223717489,3.601541972953049
63.63636363636364,23.23232323232324,1.1510728648743833,5.706393933058701,5.527427733845554
64.64646464646465,23.23232323232324,1.6169196989187613,11.35292723203635,4.162399084362641
65.65656565656566,23.23232323232324,1.706275868125262,21.54417956077704,4.040982516734514
66.66666666666667,23.23232323232324,1.0645015888585638,16.12977209387919,3.974410191147455
67.67676767676768,23.23232323232324,0.7146827431258134,13.06462768812845,3.560843996474106
68.68686868686869,23.23232323232324,1.3994751053374141,23.53837123976984,5.387797455550702
69.6969696969697,23.23232323232324,0.8366948299459882,18.26352478727836,4.035217092891193
70.70707070707071,23.23232323232324,0.8930930693095687,18.42223063303616,5.377926620180999
71.71717171717172,23.23232323232324,0.7213570782072727,19.81088400559014,4.205422224908845
72.72727272727273,23.23232323232324,7.108905218116156,22.54409709030801,4.40079903771697
73.73737373737374,23.23232323232324,1.4961847293509802,13.15909836182966,2.140841801368976
74.74747474747475,23.23232323232324,3.311841846920237,11.13015200563257,1.481183662075194
75.75757575757576,23.23232323232324,6.368154934733583,20.80670181114275,1.629036531994723
76.76767676767678,23.23232323232324,8.82908246841385,5.706372525052896,1.935553844625707
77.77777777777779,23.23232323232324,2.2694824210843674,5.679323406063947,1.308259455658697
78.7878787878788,23.23232323232324,2.9326583615009456,10.97358270369324,2.3885487492794
79.7979797979798,23.23232323232324,4.586824762701816,23.3214260662876,1.783700850721566
80.80808080808082,23.23232323232324,3.3867402364660704,11.94909344466493,1.244220720073265
81.81818181818183,23.23232323232324,1.1225991020936381,12.73236914159502,1.429401374520461
82.82828282828284,23.23232323232324,2.921260291524479,18.35248124283187,2.184037865343683
83.83838383838385,23.23232323232324,3.911297995031819,6.899945798524243,1.401889953549174
84.84848484848486,23.23232323232324,2.4315978194868504,10.89054912973508,3.813685770766419
85.85858585858587,23.23232323232324,0.5689438909973488,9.608518018230008,4.268709959133208
86.86868686868688,23.23232323232324,1.303362163100875,10.38943949216708,5.088528353391895
87.87878787878789,23.23232323232324,1.934065428291785,18.96861236900807,3.718210712296985
88.8888888888889,23.23232323232324,1.4000036346398823,21.02018312812787,3.849971050709692
89.89898989898991,23.23232323232324,1.2068758517554556,22.64128529769693,4.850076898659616
90.90909090909092,23.23232323232324,0.728670220378182,16.85032133660024,4.653255771129485
91.91919191919193,23.23232323232324,1.1455808012395168,19.59431478377546,4.413484332016134
92.92929292929294,23.23232323232324,0.8838983359430146,18.44321214742848,4.540074136018869
93.93939393939395,23.23232323232324,0.4369526244509876,20.01397843539426,4.962906223592328
94.94949494949496,23.23232323232324,0.9974441292637467,16.97484445226621,4.411107295470874
95.95959595959597,23.23232323232324,2.475314320431376,11.58646811117377,4.956246843100519
96.96969696969697,23.23232323232324,1.2497275133788508,20.52189937908757,5.18112308390183
97.97979797979798,23.23232323232324,2.2620935439043874,11.84587842688482,4.03460029612036
98.98989898989899,23.23232323232324,2.898286800515902,16.65404067816613,2.685155851457142
100.0,23.23232323232324,1.6352673952015728,16.63253876820153,5.69565990038406
0.0,24.24242424242424,1.4353886145098367,25.25795639691221,4.125633569196561
1.01010101010101,24.24242424242424,1.394987446215607,21.71207842840746,4.605471585456842
2.02020202020202,24.24242424242424,2.1575360917127377,23.48721491591511,3.906081023725222
3.03030303030303,24.24242424242424,2.2422691576854894,15.82031280720305,5.145924184253174
4.040404040404041,24.24242424242424,2.5136714949352874,11.7694978212597,1.948994668626045
5.050505050505051,24.24242424242424,2.3728486231546655,14.48831155869008,5.331545275003509
6.060606060606061,24.24242424242424,1.9564813144340243,7.006441005985545,5.106930419597082
7.070707070707071,24.24242424242424,2.8845469932041308,14.93134812516185,4.85467713411041
8.080808080808081,24.24242424242424,4.674501641680826,0.0,4.175994460359499
9.090909090909092,24.24242424242424,6.047608229457396,23.25409477666726,4.580645841132976
10.1010101010101,24.24242424242424,5.713196015907517,10.31277032258994,1.041094158246603
11.11111111111111,24.24242424242424,8.658003245605872,19.68944270860882,1.00906999721465
12.12121212121212,24.24242424242424,5.291685237292254,17.25470641218417,1.448328849300637
13.13131313131313,24.24242424242424,7.156919853228312,9.827731472597124,1.408866659263873
14.14141414141414,24.24242424242424,9.071610618558001,17.53037081081217,0.9772328118964757
15.15151515151515,24.24242424242424,6.6975382555037495,13.52667407343218,2.139360751890128
16.16161616161616,24.24242424242424,7.247476572321015,13.46157406163389,0.9299548833731012
17.17171717171717,24.24242424242424,5.095292421896413,17.39760960408181,2.12647497476339
18.18181818181818,24.24242424242424,5.32543940893061,13.59874909557394,2.188247455831046
19.19191919191919,24.24242424242424,4.980645005568745,12.43076300470164,0.8619626156952902
20.2020202020202,24.24242424242424,8.426141083363966,20.23117052403328,1.185506913049761
21.21212121212121,24.24242424242424,4.172026354377411,5.398282535156711,1.549588690190033
22.22222222222222,24.24242424242424,2.3111588917212575,7.630041529794819,2.04939020549716
23.23232323232324,24.24242424242424,2.0243917694186426,17.78935418788698,4.098938364128515
24.24242424242424,24.24242424242424,1.3468986660006927,8.558940007396746,5.111876697828302
25.25252525252525,24.24242424242424,1.1605317122213683,13.06948228886854,4.317108819247014
26.26262626262626,24.24242424242424,1.5667580963280923,8.564382241663216,5.559192333301908
27.27272727272727,24.24242424242424,1.550806245222272,18.50971792891887,5.021156454246091
28.28282828282828,24.24242424242424,2.008561907047219,6.78086770918209,4.109297545138215
29.29292929292929,24.24242424242424,1.4875866412616512,17.69802224094882,5.435657659798752
30.3030303030303,24.24242424242424,0.7118443369239916,16.00291565985417,3.684719592316464
31.31313131313131,24.24242424242424,1.3914762590961176,19.29880231429519,4.605401658141629
32.32323232323233,24.24242424242424,1.787153470716978,7.563910372746111,4.356149143000296
33.33333333333334,24.24242424242424,1.9268118125078233,20.18807580121649,5.681728367810251
34.34343434343435,24.24242424242424,2.387165020084587,12.74726420439614,5.307299558003969
35.35353535353536,24.24242424242424,1.5701686342661527,12.61873264154183,3.607313316888359
36.36363636363637,24.24242424242424,1.2099363541716914,17.85322974574589,4.611069452215936
37.37373737373738,24.24242424242424,2.8229479655376846,10.55444945569322,6.457433131324237
38.38383838383839,24.24242424242424,2.280844541110058,23.17980225095413,3.854265873026082
39.3939393939394,24.24242424242424,2.289974911076433,20.94498643519858,5.362479721464466
40.40404040404041,24.24242424242424,5.526359750309113,24.67326663217157,5.431821630105129
41.41414141414142,24.24242424242424,12.092727088687745,13.28690309399403,1.32942323178907
42.42424242424243,24.24242424242424,3.3778951767803593,11.36098291306711,1.767206476745699
43.43434343434344,24.24242424242424,3.1597837953400107,16.48891798350819,2.067211169674738
44.44444444444445,24.24242424242424,4.247857493027882,14.52121383497669,1.157014692565526
45.45454545454546,24.24242424242424,4.438379288086986,10.74222696896384,1.862885444265804
46.46464646464647,24.24242424242424,4.186082384426104,8.411208700863625,1.646664988574293
47.47474747474748,24.24242424242424,4.260286271909071,16.44080684806859,1.356657824767079
48.48484848484848,24.24242424242424,6.39808937462549,6.779570494357724,1.382112439183374
49.49494949494949,24.24242424242424,4.241039454414751,10.18151512056457,2.0365943954926
50.50505050505051,24.24242424242424,4.975964923421753,22.58638602738765,2.082792939081579
51.51515151515152,24.24242424242424,9.57967821738775,15.06322331603305,0.8240576720019616
52.52525252525253,24.24242424242424,5.636007066544471,16.32711182836487,2.226146323940957
53.53535353535354,24.24242424242424,2.5511195170902194,17.69615241269568,2.935943342011237
54.54545454545455,24.24242424242424,3.0818202629519433,18.8184717827622,4.757403579227887
55.55555555555556,24.24242424242424,3.7958779855880493,3.562253205741222,3.890467118593145
56.56565656565657,24.24242424242424,1.361849828751214,21.92958498309444,4.865284713510236
57.57575757575758,24.24242424242424,1.2567731164733764,16.7752291936032,3.778746677507417
58.58585858585859,24.24242424242424,2.12144432782304,16.21984784336661,5.842863003781941
59.5959595959596,24.24242424242424,2.358763613062523,26.54135335764865,4.24412522714757
60.60606060606061,24.24242424242424,1.3516274898811074,32.60662782621826,6.068245858326915
61.61616161616162,24.24242424242424,2.38029822867714,28.78551621258357,4.803402744594738
62.62626262626263,24.24242424242424,5.133112525514575,33.89862903096375,3.906876864233662
63.63636363636364,24.24242424242424,2.9850352657167916,9.2362834498335,5.68499401272055
64.64646464646465,24.24242424242424,0.9034350466785892,13.6958113506371,4.865156626881884
65.65656565656566,24.24242424242424,1.0498648872874008,19.61240585079312,4.443287009574448
66.66666666666667,24.24242424242424,1.7629680977591895,21.6646482313912,4.654614260569841
67.67676767676768,24.24242424242424,1.0645847071297183,16.87724526743607,5.001357504491964
68.68686868686869,24.24242424242424,3.4630765815180586,4.353711944892702,3.937999387015685
69.6969696969697,24.24242424242424,2.7710856346592903,17.30410497622778,5.142227773867374
70.70707070707071,24.24242424242424,1.1416434788969652,11.97366294551768,4.318770691130524
71.71717171717172,24.24242424242424,7.69486242552107,22.71380016803104,4.599186925974309
72.72727272727273,24.24242424242424,24.35199653585438,25.09313233096596,0.8396425981477723
73.73737373737374,24.24242424242424,8.909537382632736,7.516094484072093,1.169233173991999
74.74747474747475,24.24242424242424,5.306835215986778,14.60823100385563,1.176721898543703
75.75757575757576,24.24242424242424,4.972785316033767,13.31023439700894,1.645979276799508
76.76767676767678,24.24242424242424,7.829713391408809,19.55695092445307,1.289017898198745
77.77777777777779,24.24242424242424,4.345020432823899,8.728904761053318,1.214439120795185
78.7878787878788,24.24242424242424,4.990652275041603,4.958868643090632,1.394716507387247
79.7979797979798,24.24242424242424,4.679988820259055,16.32538439000145,1.138384074352672
80.80808080808082,24.24242424242424,8.626760996113724,12.01305627212121,0.6601339249197138
81.81818181818183,24.24242424242424,5.4506754762381515,14.93247463826082,2.506221508785556
82.82828282828284,24.24242424242424,3.0176666634094578,10.905846044664,1.625699862797654
83.83838383838385,24.24242424242424,6.650723030523204,22.27107693342715,1.617341257853906
84.84848484848486,24.24242424242424,4.061719773996778,10.88547755918755,1.34501811553432
85.85858585858587,24.24242424242424,4.514200950715044,14.84113083441935,4.804905328644621
86.86868686868688,24.24242424242424,2.91579085853509,10.35409578909499,4.266928180319328
87.87878787878789,24.24242424242424,3.253162992929058,22.83749194079027,2.968511671074419
88.8888888888889,24.24242424242424,2.2125842012012464,17.90209685378886,5.150244845191192
89.89898989898991,24.24242424242424,2.287902244100171,12.90018726468116,4.680970954111934
90.90909090909092,24.24242424242424,0.4316192879633445,17.90949248940006,5.493507375258099
91.91919191919193,24.24242424242424,1.9923095118332919,11.24999628302645,4.104417497262467
92.92929292929294,24.24242424242424,0.8317095775300393,12.23567241111297,4.407603511825041
93.93939393939395,24.24242424242424,0.7869641742741127,16.25315337979631,4.52244663761358
94.94949494949496,24.24242424242424,1.2361879618724148,20.46898220268733,4.092782552710557
95.95959595959597,24.24242424242424,0.8683363850918605,16.96743606113647,6.194543221411573
96.96969696969697,24.24242424242424,1.6880182379917639,11.14045586853067,4.909959082047664
97.97979797979798,24.24242424242424,2.8537701668052193,18.35958376072521,3.249029618886945
98.98989898989899,24.24242424242424,2.319433271459639,12.08741277420717,5.638251957811879
100.0,24.24242424242424,0.6193230428650053,12.20420449817744,5.946879337361841
0.0,25.25252525252525,1.6258706253781268,20.10754776525638,3.798859161483842
1.01010101010101,25.25252525252525,1.2660811019995002,13.66005798307608,3.113305359621618
2.02020202020202,25.25252525252525,2.8638219093622,13.65270088512975,4.718178143577741
3.03030303030303,25.25252525252525,2.6249624864835828,4.063866914966718,4.842461810120183
4.040404040404041,25.25252525252525,2.417948887759993,21.65928199623883,4.681915470312746
5.050505050505051,25.25252525252525,2.526190803039886,21.75871700603551,3.217657638883959
6.060606060606061,25.25252525252525,2.8580034995959496,19.35147154537118,5.046965681725373
7.070707070707071,25.25252525252525,4.968014242670581,27.77955122848429,3.208281480720134
8.080808080808081,25.25252525252525,6.4507569809707705,19.61818461315724,4.1408564831309
9.090909090909092,25.25252525252525,9.52928450709327,18.36849206637975,1.077216075550178
10.1010101010101,25.25252525252525,2.7260659320218164,17.32459646676589,1.55034184716817
11.11111111111111,25.25252525252525,2.701952546057466,15.87867921891575,1.383481611054606
12.12121212121212,25.25252525252525,4.2303415636136705,17.67213037697527,1.944250671721014
13.13131313131313,25.25252525252525,9.660277595162203,15.97903351560565,0.9088205710455218
14.14141414141414,25.25252525252525,7.525467094803339,17.62699384084489,2.551959619950813
15.15151515151515,25.25252525252525,3.1924471644519006,11.52383242504859,1.393123513261075
16.16161616161616,25.25252525252525,2.920054721874023,9.491694690525215,1.16206726147621
17.17171717171717,25.25252525252525,1.9285770305270749,17.79641891115942,1.487039864429748
18.18181818181818,25.25252525252525,2.3846758693154753,17.63601588564734,1.489518727863677
19.19191919191919,25.25252525252525,3.3840602684413756,17.79586362550188,1.791742627667492
20.2020202020202,25.25252525252525,3.1209375655209333,17.15480507280703,1.81179334681331
21.21212121212121,25.25252525252525,2.857835389697014,11.57893000481005,1.895588465532948
22.22222222222222,25.25252525252525,6.099505374182316,18.11882746772008,1.831173918745999
23.23232323232324,25.25252525252525,3.2132073724831045,23.64449340750766,3.188294137298827
24.24242424242424,25.25252525252525,1.9218105117757516,13.76101170151442,5.219422611118897
25.25252525252525,25.25252525252525,1.4483439612874531,17.72027602458125,4.689101361215864
26.26262626262626,25.25252525252525,1.9047384176921631,8.85871428585681,5.630003146736089
27.27272727272727,25.25252525252525,1.4935660663679975,19.29721761719205,4.204208187385167
28.28282828282828,25.25252525252525,0.9240043481980832,17.01452689712815,4.168267624975508
29.29292929292929,25.25252525252525,0.9187575571422971,15.15330000025338,3.462497350936833
